,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;; Sri Ganeshji : Sri Balaji : Sri Pitreshwarji : Sri Durgaji : Sri Venkateshwara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;; Section/Object,SDFId of Object,IsPrimary,IsRecursive,HasMstTree,HasValidFunc,HasPrepareFunc,RF Required 1,RF Required 2,Is OR Test,HasSplitFunc,HasIsEmptyFunc,ObjNameRF,Section Close,,,COMMENTS (must start with //),,,,,,,,,,,,,,,,,,,,
[!GODOWN],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;; Common FLD's which are used by other masters also,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;; FLD Name, Type,Level, RF Name, TDL Name, Default Value, Repeated, Object Name,MST OBJ Name, IsUnique, UniqueRF for Aggr / BaseDate For DateRange, SchemaInEditModeOnly,IsInherited,IsCacheRequired,SourceCollection,IsSysNameIsString,Required For Remoting,NatLang Accessible,NatLang Aliases,FromDateParmApplicable,ToDateParmApplicable,ValMethodParmApplicable,ScenarioParmApplicable,ObjIdentiferParm,View,IsConsumable,Read/Write,IsInitiallyGathered,IsEncrypted,IsExportable,RFSrcType,RFSrcTdlExp,RegeneratesObj,DependencyType,Is Status Type,COMMENTS(muststartwith//),
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*FLD_MST_TYPE, LONG,, NULL, NULL, NULL, FALSE, NULL ,,,,,,,,,,,,,,,,,,,,,,,,,,,, //  of type OBJ_xxx (see appenum.h)                             ,
,,,,,,,,,,,,,,,,,,  ,,,,,,,,,,,,,,,,,,
*FLD_MST_LANGUAGE, AGGR,, RF_LANG_NAME, Language Name, NULL, TRUE, OBJ_LANG_NAME,, TRUE, RF_NAME           ,,,,,,,,,,,,,,,,,,,,,,,,, //  0 N: Language Names,
,,,,,,,,,,,,,,,,,,  ,,,,,,,,,,,,,,,,,,
*NULL ,         STR ,,RF_NAME,Name,NULL,TRUE,NULL,,,,,,,RF_LANG_NAME,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*NULL,         STR ,,RF_PARENT_HIERARCHY,Parent Hierarchy,NULL,TRUE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*FLD_MST_PARENT, MSTID,, RF_PARENT, Parent, SN_PRIMARY, FALSE,NULL, OBJ_GODOWN                                 ,,,,,,,,,,,,,,,,,,,,,,,,,,, //  Parent. 0 implies MAIN GROUP,
,,,,,,,,,,,,,,,,,,  ,,,,,,,,,,,,,,,,,,
*FLD_MST_NARRATION, STR,, RF_NARRATION, Narration , NULL, FALSE, NULL                                ,,,,,,,,,,,,,,,,,,,,,,,,,,,, //  User-defined notes against group,
,,,,,,,,,,,,,,,,,,  ,,,,,,,,,,,,,,,,,,
*FLD_MST_SORT_POSITION, LONG,, RF_SORT_POSITION, Sort Position, NULL, FALSE, NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,, //  Generic sort position.,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*FLD_MST_RESV_ID, LONG,, NULL, NULL, NULL, FALSE, NULL                                                      ,,,,,,,,,,,,,,,,,,,,,,,,,,,, //  If an internal TALLY Account  what is its number (enum based),
,,,,,,,,,,,,,,,,,,  ,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,  ,,,,,,,,,,,,,,,,,,
*FLD_MST_ADDRESS, STR,, RF_ADDRESS, Address, NULL, TRUE, NULL                                             ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*FLD_MST_ACTIVE_DATE,DATE,, RF_ACTIVE_DATE, Active From, NULL, FALSE, NULL                                                                 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*FLD_MST_DEACTIVE_DATE,DATE,, RF_DEACTIVE_DATE, Active To, NULL, FALSE, NULL                                                                ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*FLD_OBJ_TAX_CRC,AGGR,,NULL,NULL,NULL,TRUE,OBJ_OBJ_TAX_CRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*FLD_MST_ALTMSTID,LONG,, RF_ALTER_ID, AlterID,0, FALSE, NULL,,,,,,,,,,,,,,,,,,,READ,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*FLD_MST_RULE_ID,LONG,,RF_MST_RULE_ID,NULL, NULL, FALSE, NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,, //  rule for which this trans was accepted,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*FLD_MST_SOURCE_MSTID, LONG,, NULL, NULL, NULL, FALSE, NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,, //  redundant storage - part of REMOTE_GUID,
*FLD_MST_REMOTE_GUID, STR,, RF_REMOTE_GUID, RemoteGUID, NULL, FALSE, NULL,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,, //  supplier of this transaction - if imported,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*FLD_MST_REMOTE_ALTID, LONG,, RF_REMOTE_ALTID, RemoteAlterID,0, FALSE, NULL,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,, //  supplied alteration id of this transaction - if imported,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*FLD_MST_REMOTE_ALTGUID,STR,, RF_REMOTE_ALTGUID, RemoteAltGUID, NULL, FALSE, NULL,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,, //  supplier of this alteration.,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*FLD_MST_CLIENT_RULE_NAME,STR,,NULL,NULL,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*FLD_MST_ISFROM_SYNCHRONIZATION, BOOL,, RF_ISFROM_SYNC,IsMstFromSync, NULL, FALSE, NULL,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,, //  stores is the entry is from sync or not,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*FLD_MST_TARGET_REMOTE_GUID,STR,,RF_TARGET_REMOTE_GUID,TargetRemoteId,NULL,TRUE,NULL,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,
*NULL,STR,,RF_TARGET_REMOTE_GUID_REF,NULL,NULL,FALSE,NULL,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*FLD_MST_UPDATING_TARGET_ID,BOOL,,RF_IS_UPDATING_TARGET_ID,IsUpdatingTargetId,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*FLD_OBJ_ACCEPT_ERROR_OBJECT,BOOL,,RF_ACCEPT_ERROR_OBJECT,NULL,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*FLD_OBJ_IS_ERROR_OBJECT,BOOL,,RF_IS_ERROR_OBJECT,IsErrorObject,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*FLD_OBJ_ERROR_CODE,LONG,,RF_ERROR_CODE,ErrorCode,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*FLD_OBJ_IS_ERROR_WHILE_IMPORT,BOOL,,RF_IS_ERROR_DURING_IMPORT,IsErrorDuringImport,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*FLD_OBJ_IS_ERROR_WHILE_REWRITE,BOOL,,RF_IS_ERROR_DURING_REWRITE,IsErrorDuringRewrite,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*INDIRECT, BOOL,, RF_AS_ORIGINAL,AsOriginal,TV_FALSE, FALSE, NULL,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,, //  during export - indicates whether this master is gathered as original or as dependent,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*INDIRECT,STR,,RF_GUID,GUID,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,
*INDIRECT,STR,, RF_REQUESTOR_RULE, RequestorRule, NULL, FALSE, NULL,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,
,,,,,,,,,,,,,,,,,,  ,,,,,,,,,,,,,,,,,,
;; FLD's which are specific to Godown master                                                               , ,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,  ,,,,,,,,,,,,,,,,,,
FLD_GDWN_BEHAVIOUR, AGGR,, NULL, NULL, NULL, FALSE, NULL                                                    ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    FLD_GDWN_HAS_NO_SPACE, BOOL,1, RF_HAS_NO_SPACE, Has No Space,TV_FALSE, FALSE, NULL                        ,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,, //  Godown has no space,
    FLD_GDWN_HAS_NO_STOCK, BOOL,1, RF_HAS_NO_STOCK, Has No Stock,TV_FALSE, FALSE, NULL                        ,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,, //  Godown stock is NOT available,
,,,,,,,,,,,,,,,,,,,,,,    ,,,,,,,,,,,,,,
FLD_GDWN_JOB_NAME_ID, MSTID,, RF_JOB_NAME, Job Name, SN_NOT_APPLICABLE, FALSE,NULL, OBJ_CSTCTR                 ,,,,,RF,,,,,,,,,,,,,,,,,,,,,, // Stores Cost Center,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_GDWN_EXCISE_REG_TYPE,SYSID,,RF_EXCISE_REG_TYPE,ExciseRegistrationType, NULL, FALSE, NULL                                             ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_GDWN_EXCISE_MAILING_NAME,STR,,RF_EXCISE_MAILING_NAME,ExciseMailingName, NULL, FALSE, NULL                                             ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_GDWN_EXCISE_REG_NO,STR,,RF_EXCISE_REG_NO,Excise RegNumber, NULL, FALSE, NULL                                             ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_GDWN_EXCISE_REG_DATE,DATE,,RF_EXCISE_REG_DATE,ExciseRegistrationDate, NULL, FALSE, NULL                                             ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_GDWN_EXCISE_MFG_TYPE,SYSID,,RF_EXCISE_MFG_TYPE,ExciseManufacturerType, NULL, FALSE, NULL                                             ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_GDWN_EXCISE_LARGE_TAX,STR,,RF_EXCISE_LARGE_TAX_PAYER,ExciseLargeTaxPayer, NULL, FALSE, NULL                                             ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_GDWN_EXCISE_RANGE,STR,,RF_EXCISE_RANGE,ExciseRange, NULL, FALSE, NULL                                             ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_GDWN_EXCISE_RANGE_CODE,STR,,RF_EXCISE_RANGE_CODE,ExciseRangeCode, NULL, FALSE, NULL                                             ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_GDWN_EXCISE_RANGE_ADDR,STR,,RF_EXCISE_RANGE_ADDR,ExciseRangeAddress, NULL, FALSE, NULL                                             ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_GDWN_EXCISE_DIVISION,STR,, RF_EXCISE_DIVISION,ExciseDivisionName, NULL, FALSE, NULL                                             ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_GDWN_EXCISE_DIV_CODE,STR,,RF_EXCISE_DIVISION_CODE,ExciseDivisionCode, NULL, FALSE, NULL                                             ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_GDWN_EXCISE_DIV_ADDR,STR,,RF_EXCISE_DIV_ADDR,ExciseDivisionAddress, NULL, FALSE, NULL                                             ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_GDWN_EXCISE_COM,STR,,RF_EXCISE_COMMISSIONRTE,ExciseCommissionerate, NULL, FALSE, NULL                                             ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_GDWN_EXCISE_COM_CODE,STR,,RF_EXCISE_COM_CODE,ExciseComsnrateCode, NULL, FALSE, NULL                                             ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_GDWN_EXCISE_COM_ADDR,STR,,RF_EXCISE_COM_ADDR,ExciseComsnrateAddress, NULL, FALSE, NULL                                             ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_GDWN_EXCISE_PIN_CODE,STR,,RF_PIN_CODE,PinCode, NULL, FALSE, NULL                                             ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_GDWN_EXCISE_PHONE_NUM,STR,,RF_PHONE_NUMBER,PhoneNumber, NULL, FALSE, NULL                                             ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_GDWN_EXCISE_SERIALNO_LIST,AGGR,,RF_SERIALNO_LIST,SerialNumberList, NULL,TRUE,OBJ_SERIALNUM_LIST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_GDWN_IS_EXTERNAL,BOOL,,RF_IS_EXTERNAL,IsExternal, NULL, FALSE, NULL,,,,,,RF,,,,,,,,,,,,,,,,,,,,,,,
FLD_GDWN_IS_INTERNAL,BOOL,,RF_IS_INTERNAL,IsInternal, NULL, FALSE, NULL,,,,,,RF,,,,,,,,,,,,,,,,,,,,,,,
FLD_GDWN_IMP_EXT_CODE,STR,,RF_IMP_EXP_CODE,ImporterExporterCode, NULL, FALSE, NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_GDWN_ENABLE_EXPORT, BOOL,,RF_ENABLE_EXPORT,EnableExport, NULL, FALSE, NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_GDWN_ARE1_SER_MST,MSTID,,RF_ARE1_SER_MST,ARE1SerialMaster, NULL, FALSE, NULL,OBJ_SERIALNUMBER,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_GDWN_ARE2_SER_MST,MSTID,,RF_ARE2_SER_MST,ARE2SerialMaster, NULL, FALSE, NULL,OBJ_SERIALNUMBER,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_GDWN_ARE3_SER_MST,MSTID,,RF_ARE3_SER_MST,ARE3SerialMaster, NULL, FALSE, NULL,OBJ_SERIALNUMBER,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_GDWN_LUT_NUM,STR,,RF_LUT_NUMBER,LUTNumber, NULL, FALSE, NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_GDWN_LUT_DATE_OF_ISSUE,DATE,,RF_LUT_DATE_OF_ISSUE,LUTDateofIssue, NULL, FALSE, NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_GDWN_LUT_EXP_DATE,DATE,,RF_LUT_EXP_DATE,LUTExpiryDate, NULL, FALSE, NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_GDWN_BOND_NUM,STR,,RF_BOND_NUMBER,BondNumber, NULL, FALSE, NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_GDWN_BOND_DATE_OF_ISSUE,DATE,,RF_BOND_DATE_OF_ISSUE,BondDateofIssue, NULL, FALSE, NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_GDWN_BOND_EXP_DATE,DATE,,RF_BOND_EXP_DATE,BondExpiryDate, NULL, FALSE, NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_GDWN_AUTH_NAME,STR,,RF_AUTH_NAME,AuthorityName, NULL, FALSE, NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_GDWN_AUTH_ADDR,STR,,RF_AUTH_ADDR,AuthorityAddress, NULL, FALSE, NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_GDWN_TAX_UNIT_NAME,MSTID,,RF_TAX_UNIT_NAME,TaxUnitName,NULL,FALSE,NULL,OBJ_TAX_UNIT,,,,,,,,,,,,,,,,,,,,,,,,,,,// To print bank name while printing in sales voucher type,
FLD_GDWN_TYP_CONSIG_AGENT,SYSID,,RF_TYP_OF_CONSIG_AGENT,TypeofConsignmentAgent ,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_GDWN_IS_PRM_EXCISE_UNIT,BOOL,,RF_IS_PRM_EXCISE_UNIT,IsPrimaryExciseUnit,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_GDWN_SCHVI_DETAILS,AGGR,,RF_SCHVI_DETAILS,SchVIDetails,NULL,TRUE,OBJ_SCH_VI_DETAILS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_GDWN_EXCISE_INFO,AGGR,,NULL,NULL,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    FLD_GDWN_EXCISE_INFO_EXCISE_ARE_NAME,SYSID,1,RF_EXCISE_ARE_NAME,ExciseAREName,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    FLD_GDWN_EXCISE_INFO_STATE_NAME,SYSID,1,RF_STATE_NAME,StateName,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    FLD_GDWN_EXCISE_INFO_ALLOW_EXP_REBATE,BOOL,1,RF_ALLOW_EXP_REBATE,Allow Export Rebate,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    FLD_GDWN_EXCISE_INFO_IS_TRADER_RG_NUM_ON,BOOL,1,RF_IS_TRADER_RG_NUM_ON,IsTraderRGNumberOn,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    FLD_GDWN_EXCISE_INFO_TRADER_RG_NO_PREFIX,STR,1,RF_TRADER_RG_NO_PREFIX,TraderRGNoPrefix,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    FLD_GDWN_EXCISE_INFO_TRADER_RG_NO_SUFFIX,STR,1,RF_TRADER_RG_NO_SUFFIX,TraderRGNoSuffix,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    FLD_GDWN_EXCISE_INFO_EXCISE_MFG_DET,AGGR,1,RF_EXCISE_MFG_DETAILS,ExciseMfgDetails,NULL,TRUE,OBJ_EXCISE_MFG_DETAILS,,TRUE,RF_APP_PERIOD_FROM,,,,,,,,,,,,,,,,,,,,,,,,,,
    FLD_GDWN_EXCISE_INFO_EXCISE_LUT_DET,AGGR,1,RF_EXCISE_LUT_DETAILS,ExciseLUTDetails,NULL,TRUE,OBJ_EXCISE_LUT_DETAILS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    FLD_GDWN_EXCISE_INFO_EXCISE_BOND_DET,AGGR,1,RF_EXCISE_BOND_DETAILS,ExciseBondDetails,NULL,TRUE,OBJ_EXCISE_BOND_DETAILS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    FLD_GDWN_EXCISE_INFO_EXCISE_RANGE_DET,AGGR,1,RF_EXCISE_RANGE_DETAILS,ExciseRangeDetails,NULL,TRUE,OBJ_EXCISE_RANGE_DETAILS,,TRUE,RF_APP_PERIOD_FROM,,,,,,,,,,,,,,,,,,,,,,,,,,
    FLD_GDWN_EXCISE_INFO_EXCISE_DIVISION_DET,AGGR,1,RF_EXCISE_DIVISION_DETAILS,ExciseDivisionDetails,NULL,TRUE,OBJ_EXCISE_DIVISION_DETAILS,,TRUE,RF_APP_PERIOD_FROM,,,,,,,,,,,,,,,,,,,,,,,,,,
    FLD_GDWN_EXCISE_INFO_EXCISE_COM_RATE_DET,AGGR,1,RF_EXCISE_COMMISSION_RATE_DETAILS,ExciseCommissionerateDetails,NULL,TRUE,OBJ_EXCISE_COMMISSION_ON_RATE_DETAILS,,TRUE,RF_APP_PERIOD_FROM,,,,,,,,,,,,,,,,,,,,,,,,,,
    FLD_GDWN_EXCISE_TARIF_DETAILS,AGGR,1,RF_EXCISE_TARIFF_DETAILS,Excise Tariff Details,NULL,TRUE,OBJ_EXCISE_TARIF_DETAILS,,TRUE,RF_APP_PERIOD_FROM,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_IS_MIGRATED_FOR_TU,BOOL,,NULL,NULL,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*NULL,BOOL,,RF_IS_MIGRATED_FOR_TU,IsMigratedForTaxUnit,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;; Calculated RF's                                                                                         , ,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
                                                                                                           , ,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*NULL, AMT,, RF_OP_VALUE, Opening Value, NULL, FALSE, NULL                                                ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*NULL, AMT,, RF_CL_VALUE, Closing Value, NULL, FALSE, NULL                                                ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*NULL, AMT,, RF_DR_VALUE, Outward Value, NULL, FALSE, NULL                                                ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*NULL, AMT,, RF_CR_VALUE, Inward Value, NULL, FALSE, NULL                                                 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*NULL, AMT,, RF_DR_ADDL_VALUE,Addl Outward Value, NULL, FALSE, NULL                                                ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*NULL, AMT,, RF_CR_ADDL_VALUE,Addl Inward Value, NULL, FALSE, NULL                                                 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*NULL, QTY,, RF_DR_BAL, Outward Quantity, NULL, FALSE, NULL                                                       ,,,,,,, ,,     ,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*NULL, QTY,, RF_CR_BAL, Inward Quantity, NULL, FALSE, NULL                                                       ,,,,,,, ,,     ,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*NULL, AMT,, RF_JOB_DR_VALUE, Job Outward Value, NULL, FALSE, NULL                                        ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*NULL, QTY,, RF_JOB_DR_BAL, Job Outward Quantity, NULL, FALSE, NULL                                       ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*NULL, QTY,, RF_JRNL_DR_BAL, JournalOutQty, NULL, FALSE, NULL                                             ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*NULL, QTY,, RF_JRNL_CR_BAL, JournalInQty, NULL, FALSE, NULL                                              ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*NULL, AMT,, RF_JRNL_DR_VALUE, JournalOutValue, NULL, FALSE, NULL                                         ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*NULL, AMT,, RF_JRNL_CR_VALUE, JournalInValue, NULL, FALSE, NULL                                          ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*NULL, NUM,, RF_RECURSION_DEPTH, Depth, NULL, FALSE, NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*NULL,BOOL,,RF_DEEMED_POSITIVE,IsDeemedPositive,TV_TRUE,FALSE,NULL,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*NULL, QTY,, RF_OP_BAL, Opening Balance, NULL, FALSE, NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*NULL, QTY,, RF_CL_BAL, Closing Balance, NULL, FALSE, NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*NULL,LONG,, RF_MASTER_ID, MasterId,0, FALSE, NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*NULL,BOOL,,RF_CAN_DELETE,Can Delete,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;; The RFs need to added to all masters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*NULL,STR,,RF_ORIGINAL_NAME,OriginalName,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*NULL,NUM,,RF_ORIGINAL_DEPTH,OriginalDepth,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*NULL,NUM,,RF_ORIGINAL_SORT_POSITION,OriginalSortPosition,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;; Sub Object sections                                                                                                                   , ,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
