;; Sri Ganeshji : Sri Balaji : Sri Pitreshwarji : Sri Durgaji : Sri Venkateshwara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;; Section/Object ,SDFId of Object,IsPrimary,IsRecursive,HasMstTree,HasValidFunc,HasPrepareFunc,RF Required 1,RF Required 2,Is OR Test,HasSplitFunc,HasIsEmptyFunc,ObjNameRF,Section Close,,,COMMENTS (must start with //),,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[!IT_CLASSIF],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;; Common FLD's which are used by other masters also,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;; FLD Name, Type,Level, RF Name, TDL Name, Default Value, Repeated, Object Name,MST OBJ Name, IsUnique, UniqueRF for Aggr / BaseDate For DateRange, SchemaInEditModeOnly,IsInherited,IsCacheRequired,SourceCollection,IsSysNameIsString,Required For Remoting,NatLang Accessible,NatLang Aliases,FromDateParmApplicable,ToDateParmApplicable,ValMethodParmApplicable,ScenarioParmApplicable,ObjIdentiferParm,View,IsConsumable,Read/Write,IsInitiallyGathered,IsEncrypted,IsExportable,RFSrcType,RFSrcTdlExp,RegeneratesObj,DependencyType,Is Status Type,COMMENTS(muststartwith//)
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*FLD_MST_TYPE, LONG,, NULL, NULL, NULL, FALSE, NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,, //  of type OBJ_xxx (see appenum.h) 
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*FLD_MST_LANGUAGE, AGGR,, RF_LANG_NAME, Language Name, NULL, TRUE, OBJ_LANG_NAME,, TRUE, RF_NAME,,,,,,,,,,,,,,,,,,,,,,,,," //  0,N: Language Names"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*NULL ,         STR ,,RF_NAME,Name,NULL,TRUE,NULL,,,,,,,RF_LANG_NAME,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*FLD_MST_SORT_POSITION, LONG,, RF_SORT_POSITION, Sort Position, NULL, FALSE,   NULL,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,, //  Generic sort position.
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*FLD_MST_RESV_ID, LONG,, NULL, NULL, NULL, FALSE, NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,," //  If an internal TALLY Account,  what is its number (enum based)"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*FLD_MST_AUX_NAME, STR,, RF_AUX_NAME, Additional Name, NULL, TRUE,      NULL,, TRUE, RF_AUX_NAME,,,,,,,TRUE,,,,,,,,,,,,,,,,,,"//  STKITEM (0 , N: PartNos & Aliases) ,  UNIT (Formal Name) ,  CURRENCY (Formal Name)"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*FLD_MST_STAT_NAME, STR,, RF_STAT_NAME, Previous Name, NULL,TRUE,    NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,, //  Used for statutory masters for storing previous names to aid migration
*FLD_MST_MARK_FOR_DELETION, BOOL,, RF_MARK_FOR_DELETION, Mark for Deletion, TV_FALSE, FALSE, NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,//  Used for marking the master for deletion during exporting master
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*FLD_MST_TAX_TYPE, SYSID,, RF_TAX_TYPE, Tax Type, NULL, FALSE,         NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,, 
*FLD_MST_ALTMSTID,LONG,, RF_ALTER_ID, AlterID,0, FALSE, NULL,,,,,,,,,,,,,,,,,,,READ,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*FLD_MST_RULE_ID,LONG,,RF_MST_RULE_ID,NULL, NULL, FALSE, NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,, //  rule for which this trans was accepted
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*FLD_MST_SOURCE_MSTID, LONG,, NULL, NULL, NULL, FALSE, NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,, //  redundant storage - part of REMOTE_GUID
*FLD_MST_REMOTE_GUID, STR,, RF_REMOTE_GUID, RemoteGUID, NULL, FALSE, NULL,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,, //  supplier of this transaction - if imported
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*FLD_MST_REMOTE_ALTID, LONG,, RF_REMOTE_ALTID, RemoteAlterID,0, FALSE, NULL,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,, //  supplied alteration id of this transaction - if imported
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*FLD_MST_REMOTE_ALTGUID,STR,, RF_REMOTE_ALTGUID, RemoteAltGUID, NULL, FALSE, NULL,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,, //  supplier of this alteration.
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*FLD_MST_CLIENT_RULE_NAME,STR,,NULL,NULL,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*FLD_MST_ISFROM_SYNCHRONIZATION, BOOL,, RF_ISFROM_SYNC,IsMstFromSync, NULL, FALSE, NULL,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,, //  stores is the entry is from sync or not
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*FLD_MST_TARGET_REMOTE_GUID,STR,,RF_TARGET_REMOTE_GUID,TargetRemoteId,NULL,TRUE,NULL,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,
*NULL,STR,,RF_TARGET_REMOTE_GUID_REF,NULL,NULL,FALSE,NULL,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*FLD_MST_UPDATING_TARGET_ID,BOOL,,RF_IS_UPDATING_TARGET_ID,IsUpdatingTargetId,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*FLD_OBJ_ACCEPT_ERROR_OBJECT,BOOL,,RF_ACCEPT_ERROR_OBJECT,NULL,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*FLD_OBJ_IS_ERROR_OBJECT,BOOL,,RF_IS_ERROR_OBJECT,IsErrorObject,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*FLD_OBJ_ERROR_CODE,LONG,,RF_ERROR_CODE,ErrorCode,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*FLD_OBJ_IS_ERROR_WHILE_IMPORT,BOOL,,RF_IS_ERROR_DURING_IMPORT,IsErrorDuringImport,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*FLD_OBJ_IS_ERROR_WHILE_REWRITE,BOOL,,RF_IS_ERROR_DURING_REWRITE,IsErrorDuringRewrite,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*INDIRECT, BOOL,, RF_AS_ORIGINAL,AsOriginal,TV_FALSE, FALSE, NULL,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,, //  during export - indicates whether this master is gathered as original or as dependent
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*INDIRECT,STR,,RF_GUID,GUID,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,
*INDIRECT,STR,, RF_REQUESTOR_RULE, RequestorRule, NULL, FALSE, NULL,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_ITC_DISPLAY_NAME,STR,, RF_DISPLAY_NAME, DisplayName, NULL, FALSE,         NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_ITC_APPLKBL_CNTRY, STR,,RF_APPLKBL_CNTRY, Applicable Country, NULL, FALSE,         NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_ITC_SECTION, STR,,RF_SECTION, Section, NULL, FALSE,         NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_ITC_EXEMPT_SECTION, STR,,RF_EXEMT_SECTION, ExemptionSection, NULL, FALSE,         NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_ITC_DEDUCT_SECTION, STR,,RF_DEDUCT_SECTION, DeductionSection, NULL, FALSE,         NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_ITC_IS_EXEMPTED, BOOL,,RF_IS_EXEMPTED, IsITExempted,TV_FALSE, FALSE,         NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_ITC_CATEGORY,SYSID,,RF_CATEGORY, Category, NULL, FALSE,         NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_MST_IT_CLASSIF_DETAILS, AGGR,,RF_IT_CLASSIF_DETAILS,ITClassificationDetails,NULL,TRUE,OBJ_IT_CLASSIF_DETAILS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*NULL,BOOL,,RF_CAN_DELETE,Can Delete,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*NULL,LONG,, RF_MASTER_ID, MasterId,0, FALSE, NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[IT_CLASSIF_DETAILS:ITClassificationDetails,,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,],,,,,,,,,,,,,,,,,,,,,,
FLD_ITC_APP_FOR,SYSID,, RF_APP_FOR, ApplicableFor, NULL, FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,, //  State Period to
FLD_ITC_PERIOD, AGGR,, RF_CLASSIF_PERIOD,ITClassificationPeriod,NULL,TRUE,OBJ_IT_CLASSIF_PERIOD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[IT_CLASSIF_PERIOD:ITClassifPeriod,,FALSE,FALSE,FALSE,FALSE,FALSE, RF_PERIOD_FROM,,,,,,],,,,,,,,,,,,,,,,,,,,,,
 *INDIRECT, DATE,, RF_PERIOD_FROM, PeriodFrom, NULL, FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,, //  State Period From
FLD_ITC_IS_PORTRATED,BOOL,,RF_IS_PORTRATED, IsProrated,TV_FALSE, FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_ITC_SLAB_RATE_ONE,NUM,,RF_SLAB_RATE_ONE,SlabRateOne, NULL, FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_ITC_SLAB_RATE_TWO,NUM,,RF_SLAB_RATE_TWO,SlabRateTwo, NULL, FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_ITC_NUM_UNITS,NUM,,RF_NUM_UNITS,NumUnits, NULL, FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_ITC_EXEMPT_RATE,NUM,,RF_EXEMPTION_RATE,ExemptionRate, NULL, FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_ITC_EXEMPT_AMT_MTH,AMT,,RF_EXEMPTION_AMT_MTH,ExemptionAmtMonth, NULL, FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_ITC_EXEMPT_AMT_YR,AMT,,RF_EXEMPTION_AMT_YR,ExemptionAmtYear, NULL, FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_ITC_ELEGIBLE_AMT,AMT,,RF_ELEGIBLE_AMT,EligibleAmt, NULL, FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_ITC_IS_NO_EXEMPTION_PERIOD,BOOL,,RF_IS_NO_EXEMPTION_PERIOD,IsNoExemptionPeriod,TV_FALSE, FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
