;; Sri Ganeshji : Sri Balaji : Sri Pitreshwarji : Sri Durgaji : Sri Venkateshwara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;; Section/Object ,SDFId of Object,IsPrimary,IsRecursive,HasMstTree,HasValidFunc,HasPrepareFunc,RF Required 1,RF Required 2,Is OR Test,HasSplitFunc,HasIsEmptyFunc,ObjNameRF,Section Close,,,COMMENTS (must start with //),,,,,,,,,,,,,,,,,,,,,
[!SERIALNUMBER],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;; Common FLD's which are used by other masters also,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;; FLD Name, Type,Level, RF Name, TDL Name, Default Value, Repeated, Object Name,MST OBJ Name, IsUnique, UniqueRF for Aggr / BaseDate For DateRange, SchemaInEditModeOnly,IsInherited,IsCacheRequired,SourceCollection,IsSysNameIsString,Required For Remoting,NatLang Accessible,NatLang Aliases,FromDateParmApplicable,ToDateParmApplicable,ValMethodParmApplicable,ScenarioParmApplicable,ObjIdentiferParm,View,IsConsumable,Read/Write,IsInitiallyGathered,IsEncrypted,IsExportable,RFSrcType,RFSrcTdlExp,RegeneratesObj,DependencyType,Is Status Type,COMMENTS(muststartwith//),,
*FLD_MST_TYPE, LONG,, NULL, NULL, NULL, FALSE, NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,, //  of type OBJ_xxx (see appenum.h),,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*FLD_MST_LANGUAGE, AGGR,, RF_LANG_NAME, Language Name, NULL, TRUE, OBJ_LANG_NAME,, TRUE, RF_NAME,,,,,,,,,,,,,,,,,,,,,,,,," //  0, N: Language Names",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*NULL ,         STR ,,RF_NAME,Name,NULL,TRUE,NULL,,,,,,,RF_LANG_NAME,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*FLD_MST_SORT_POSITION, LONG,, RF_SORT_POSITION, Sort Position, NULL, FALSE, NULL,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,, //  Generic sort position.,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*FLD_MST_RESV_ID, LONG,, NULL, NULL, NULL, FALSE, NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,//  If an internal TALLY Account what is its number (enum based),, 
*FLD_MST_ALTMSTID,LONG,, RF_ALTER_ID, AlterID,0, FALSE, NULL,,,,,,,,,,,,,,,,,,,READ,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*FLD_MST_RULE_ID,LONG,,RF_MST_RULE_ID,NULL, NULL, FALSE, NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,, //  rule for which this trans was accepted,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*FLD_MST_SOURCE_MSTID, LONG,, NULL, NULL, NULL, FALSE, NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,, //  redundant storage - part of REMOTE_GUID,,
*FLD_MST_REMOTE_GUID, STR,, RF_REMOTE_GUID, RemoteGUID, NULL, FALSE, NULL,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,, //  supplier of this transaction - if imported,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*FLD_MST_REMOTE_ALTID, LONG,, RF_REMOTE_ALTID, RemoteAlterID,0, FALSE, NULL,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,, //  supplied alteration id of this transaction - if imported,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*FLD_MST_REMOTE_ALTGUID,STR,, RF_REMOTE_ALTGUID, RemoteAltGUID, NULL, FALSE, NULL,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,, //  supplier of this alteration.,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*FLD_MST_CLIENT_RULE_NAME,STR,,NULL,NULL,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*FLD_MST_ISFROM_SYNCHRONIZATION, BOOL,, RF_ISFROM_SYNC,IsMstFromSync, NULL, FALSE, NULL,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,, //  stores is the entry is from sync or not,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*FLD_MST_TARGET_REMOTE_GUID,STR,,RF_TARGET_REMOTE_GUID,TargetRemoteId,NULL,TRUE,NULL,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,
*NULL,STR,,RF_TARGET_REMOTE_GUID_REF,NULL,NULL,FALSE,NULL,,,,,,,,,FALSE,,,,,,,,,,,,,FALSE,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*FLD_MST_UPDATING_TARGET_ID,BOOL,,RF_IS_UPDATING_TARGET_ID,IsUpdatingTargetId,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*FLD_OBJ_ACCEPT_ERROR_OBJECT,BOOL,,RF_ACCEPT_ERROR_OBJECT,NULL,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*FLD_OBJ_IS_ERROR_OBJECT,BOOL,,RF_IS_ERROR_OBJECT,IsErrorObject,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*FLD_OBJ_ERROR_CODE,LONG,,RF_ERROR_CODE,ErrorCode,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*FLD_OBJ_IS_ERROR_WHILE_IMPORT,BOOL,,RF_IS_ERROR_DURING_IMPORT,IsErrorDuringImport,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*FLD_OBJ_IS_ERROR_WHILE_REWRITE,BOOL,,RF_IS_ERROR_DURING_REWRITE,IsErrorDuringRewrite,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*INDIRECT, BOOL,, RF_AS_ORIGINAL,AsOriginal,TV_FALSE, FALSE, NULL,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,, //  during export - indicates whether this master is gathered as original or as dependent,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*INDIRECT,STR,,RF_GUID,GUID,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,
*INDIRECT,STR,, RF_REQUESTOR_RULE, RequestorRule, NULL, FALSE, NULL,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_SN_NUMBERING, AGGR,, NULL, NULL, NULL, FALSE,      NULL                                                                                 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    FLD_SN_NUMBERING_METHOD, SYSID,1, RF_NUMBERING_METHOD, Numbering Method, NULL, FALSE,     NULL,,,,,,RF,,,,,,,,,,,,,,,,,,,,,, //  Automatic Manual None,,
    FLD_SN_BEGINNING_NUMBER, LONG,1, RF_BEGINNING_NUMBER, Beginning Number,1, FALSE,      NULL,,,,,,RF,,,,,,,,,,,,,,,,,,,,,, //  If Auto which is the first number (default is 1),,
    FLD_SN_NO_DUPLICATES, BOOL,1, RF_NO_DUPLICATES, Prevent Duplicates,TV_FALSE, FALSE,  NULL,,,,,,RF,,,,,,,,,,,,,,,,,,,,,, //  If manual whether duplicate control should be done!,,
    FLD_SN_NUMBER_WIDTH, LONG,1, RF_NUMBER_WIDTH, Width of Number, NULL, FALSE,       NULL,,,,,,RF,,,,,,,,,,,,,,,,,,,,,, //  during printing how many digits to use because ...,,
    FLD_SN_PREFILL_ZERO, BOOL,1, RF_PREFILL_ZERO, Prefill Zero,TV_FALSE, FALSE,  NULL,,,,,,RF,,,,,,,,,,,,,,,,,,,,,, //  ... we will want it prefilled with zero - or at least well aligned during printing.,,
    FLD_SN_EXCISE_FORM_TYPE,SYSID,1,RF_EXCISE_FORM_TYPE,ExciseformType, NULL, FALSE,     NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    FLD_SN_PREFIX_LIST, AGGR,1, RF_PREFIX_LIST, Prefix List, NULL, TRUE, OBJ_PRESUFFIX,, TRUE, RF_DATE,,,,,,,,,,,,,,,,,,,,,,,,, //  QUA on DATE,,
    FLD_SN_SUFFIX_LIST, AGGR,1, RF_SUFFIX_LIST, Suffix List, NULL, TRUE, OBJ_PRESUFFIX,, TRUE, RF_DATE,,,,,,,,,,,,,,,,,,,,,,,,, //  QUA on DATE,,
    FLD_SN_RESTART_DETAILS, AGGR,1, RF_RESTART_DETAILS, Restart From List, NULL, TRUE, OBJ_NUM_PERIOD_LIST,, TRUE, RF_DATE,,,,,,,,,,,,,,,,,,,,,,,,, //  QUA on DATE,,
    FLD_SN_DUPLICATE_CONTROL, SYSID,1, RF_DUPLICATE_CONTROL,DuplicateControl, NULL, FALSE,     NULL,,,,,,RF,,,,,,,,,,,,,,,,,,,,,," //  Prevent, Warn, None",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_SN_ASSISTED_NUMBERING, AGGR,, NULL, NULL, NULL, FALSE,      NULL                                                                                 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    FLD_SN_ASSISTED_BEGINNING_NUMBER, LONG,1, RF_ASSISTED_BEGINNING_NUMBER,Assisted Beginning Number,1, FALSE,      NULL,,,,,,RF,,,,,,,,,,,,,,,,,,,,,, //  If Auto which is the first number (default is 1),,
    FLD_SN_ASSISTED_NUMBER_WIDTH, LONG,1, RF_ASSISTED_NUMBER_WIDTH,Assisted Width of Number, NULL, FALSE,       NULL,,,,,,RF,,,,,,,,,,,,,,,,,,,,,, //  during printing how many digits to use because ...,,
    FLD_SN_ASSISTED_PREFILL_ZERO, BOOL,1, RF_ASSISTED_PREFILL_ZERO,Assisted Prefill Zero,TV_FALSE, FALSE,  NULL,,,,,,RF,,,,,,,,,,,,,,,,,,,,,, //  ... we will want it prefilled with zero - or at least well aligned during printing.,,
    FLD_SN_ASSISTED_PREFIX_LIST, AGGR,1, RF_ASSISTED_PREFIX_LIST,Assisted Prefix List, NULL, TRUE, OBJ_PRESUFFIX,, TRUE, RF_DATE,,,,,,,,,,,,,,,,,,,,,,,,, //  QUA on DATE,,
    FLD_SN_ASSISTED_SUFFIX_LIST, AGGR,1, RF_ASSISTED_SUFFIX_LIST,Assisted Suffix List, NULL, TRUE, OBJ_PRESUFFIX,, TRUE, RF_DATE,,,,,,,,,,,,,,,,,,,,,,,,, //  QUA on DATE,,
    FLD_SN_ASSISTED_RESTART_DETAILS, AGGR,1, RF_ASSISTED_RESTART_DETAILS,Assisted Restart From List, NULL, TRUE, OBJ_NUM_PERIOD_LIST,, TRUE, RF_DATE,,,,,,,,,,,,,,,,,,,,,,,,, //  QUA on DATE,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*NULL,LONG,, RF_MASTER_ID, MasterId,0, FALSE, NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*NULL,BOOL,,RF_CAN_DELETE,Can Delete,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;; The RFs need to added to all masters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*NULL,STR,,RF_ORIGINAL_NAME,OriginalName,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*NULL,NUM,,RF_ORIGINAL_DEPTH,OriginalDepth,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*NULL,NUM,,RF_ORIGINAL_SORT_POSITION,OriginalSortPosition,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
